"ID","price"
16431,342064.526384962
16432,999817.069597714
16433,429927.415929235
16434,578086.035099175
16435,642018.032940137
16436,479148.580738069
16437,208853.296657429
16438,400250.350629971
16439,386030.155940027
16440,315036.951010403
16441,309738.073594087
16442,631064.34025774
16443,283014.566767886
16444,286555.405623568
16445,456098.083419574
16446,309788.161793263
16447,211163.067017527
16448,469852.795177091
16449,210919.607954347
16450,509964.782257454
16451,427797.328316204
16452,328825.797071559
16453,566141.184948216
16454,583872.56848509
16455,346903.960516677
16456,240304.270662959
16457,240011.243957816
16458,415647.419127267
16459,866488.773638379
16460,446065.466469276
16461,314626.726910468
16462,265808.411721402
16463,199711.529684014
16464,305100.728648679
16465,249223.306215717
16466,308790.015262412
16467,163988.414305581
16468,431082.633753915
16469,431636.833359986
16470,939059.027385239
16471,555342.554355695
16472,173163.928023153
16473,418062.791608592
16474,317761.151536936
16475,302557.818045989
16476,390730.12542923
16477,339728.441115539
16478,252639.43292095
16479,1165919.24090853
16480,217784.847596643
16481,222928.213777191
16482,1309178.88626599
16483,328546.508772926
16484,656300.78460717
16485,381215.971731061
16486,249183.916440762
16487,306414.867369911
16488,313436.213835092
16489,429042.048898201
16490,334473.37206982
16491,442884.550348051
16492,317304.288995752
16493,218411.375809053
16494,353882.586275991
16495,471133.951023969
16496,256379.272264296
16497,452638.880792907
16498,200465.766883831
16499,441378.503014615
16500,282020.483821708
16501,164848.929903324
16502,628520.635766319
16503,299613.960169613
16504,185406.52993908
16505,277864.914334303
16506,154268.65657756
16507,243398.86630531
16508,143579.799357627
16509,227623.863408892
16510,172812.621860347
16511,183540.639504421
16512,384978.640066313
16513,489835.161987522
16514,483450.704612715
16515,175685.740007917
16516,277977.887410915
16517,402375.603568545
16518,532430.7276421
16519,481177.38897307
16520,147659.449595354
16521,539513.610407173
16522,146399.033615223
16523,196246.315036761
16524,423449.181208881
16525,648190.697190525
16526,146309.054440017
16527,595791.012048106
16528,456625.825991918
16529,227263.049930647
16530,599962.067254351
16531,248155.164796787
16532,343932.810503064
16533,233219.149053239
16534,501266.330396784
16535,129918.954036352
16536,176392.064221015
16537,283016.212279118
16538,625108.475998535
16539,420811.024012758
16540,150152.730193236
16541,190571.227006584
16542,270121.121715301
16543,260160.499777391
16544,191625.499898639
16545,216664.982018106
16546,202393.997930647
16547,222070.603561918
16548,344097.2021127
16549,244254.809239857
16550,228307.883232353
16551,216566.863543258
16552,556725.81379512
16553,113598.515689131
16554,254388.768307799
16555,210739.535143797
16556,400633.891130221
16557,218715.98820038
16558,497512.917471861
16559,170632.940238106
16560,491852.099467664
16561,294000.030614606
16562,309483.315255451
16563,315623.887875691
16564,355754.989037668
16565,327911.069517004
16566,228904.813168678
16567,376485.557346853
16568,283086.893071143
16569,194755.923683793
16570,269709.570562593
16571,132554.44695218
16572,541694.875933972
16573,198086.59271462
16574,462290.337417883
16575,384773.249990023
16576,237903.928969888
16577,304731.872018848
16578,220583.298253307
16579,346854.429096345
16580,324618.013396012
16581,224305.056346296
16582,292530.716080524
16583,408603.407637263
16584,236506.072128665
16585,430683.227904812
16586,136963.271267427
16587,528099.145319912
16588,238960.895886811
16589,431734.614108177
16590,195835.917119959
16591,366025.849747696
16592,196465.501240598
16593,215224.430363251
16594,347054.199613151
16595,431566.982609245
16596,416863.32222472
16597,186250.943919451
16598,231454.140783549
16599,445975.257653214
16600,215238.154447432
16601,678805.81675786
16602,155171.585077199
16603,193385.165799995
16604,336508.281847358
16605,182716.492162631
16606,508267.435596935
16607,215621.725270233
16608,308440.7925218
16609,354663.055385213
16610,207382.106922574
16611,229222.619723754
16612,563233.11584665
16613,386345.87533425
16614,454403.71950546
16615,242237.247188585
16616,228115.850307785
16617,303270.038848811
16618,215407.520035168
16619,177757.786449174
16620,430223.783636769
16621,208504.060866522
16622,237552.509397783
16623,267304.047927116
16624,410658.997893374
16625,245784.225598576
16626,364983.108919312
16627,164006.896998192
16628,328333.341372706
16629,432551.229165169
16630,459514.416584219
16631,340290.030089095
16632,255318.639683073
16633,178630.583078242
16634,383083.774903604
16635,156988.139320923
16636,152584.284020691
16637,171757.189259078
16638,287681.004980561
16639,193423.079918064
16640,208130.096333069
16641,1186673.87573808
16642,480431.807216562
16643,332722.987250222
16644,446261.780922662
16645,320204.411552457
16646,164620.436558688
16647,407583.150791688
16648,293465.97558319
16649,308322.962409499
16650,160611.83579245
16651,235372.533430867
16652,325054.777378207
16653,237656.932979604
16654,304889.627339772
16655,377057.811944992
16656,339612.435830721
16657,447668.928686103
16658,284322.50316838
16659,357261.178471426
16660,228607.098332985
16661,167114.73205233
16662,518355.783595421
16663,230554.656507437
16664,404187.672505603
16665,778909.621604512
16666,245838.269167295
16667,381468.976694435
16668,147463.612135772
16669,181427.973629413
16670,198868.45104095
16671,368185.56671836
16672,598129.804737997
16673,254134.218109236
16674,160709.788602559
16675,238225.510267824
16676,329453.133176528
16677,169407.390162003
16678,510174.168866235
16679,212101.595732481
16680,185062.228563239
16681,303262.586049711
16682,268212.994456452
16683,207461.172751709
16684,180030.676512568
16685,250149.973449807
16686,256183.39289408
16687,1049954.21597264
16688,350712.614422715
16689,294202.270145008
16690,278344.928656048
16691,1044065.93833016
16692,209429.512564641
16693,334739.499225821
16694,205820.712828016
16695,209030.114858248
16696,1266046.72237544
16697,719071.22049541
16698,398232.956585031
16699,147497.508050958
16700,277197.761140053
16701,354549.136570091
16702,384436.704662974
16703,276878.194270554
16704,249207.11676358
16705,384481.007728243
16706,419092.246625864
16707,297637.809308346
16708,282565.525234238
16709,349472.897812091
16710,233970.323533529
16711,336888.791993564
16712,242005.815333894
16713,309090.950708002
16714,488499.425474514
16715,169441.013519361
16716,513344.504548054
16717,331220.125598837
16718,443315.875745386
16719,314330.239838312
16720,178667.740126317
16721,151710.753669979
16722,318073.333376929
16723,275952.593773917
16724,712193.537653616
16725,320678.281186937
16726,143796.387807881
16727,2333623.40652074
16728,226576.687086656
16729,234920.113524821
16730,250750.25952402
16731,312828.410903304
16732,292033.34201419
16733,186726.313859727
16734,537549.159151704
16735,372583.805166756
16736,588704.075663962
16737,348006.736821779
16738,160978.060721381
16739,362608.97756056
16740,279771.382340112
16741,157640.407825581
16742,488851.567201555
16743,176360.496388094
16744,354437.435687448
16745,371418.095657042
16746,550528.57895653
16747,231920.310466302
16748,742136.494075564
16749,231156.22634956
16750,335121.936642883
16751,228532.836355362
16752,228640.90123516
16753,494587.970442901
16754,215628.034112607
16755,502326.986562321
16756,489025.601675911
16757,227633.303450885
16758,182043.188053047
16759,173100.282337752
16760,410478.750667183
16761,307454.737754153
16762,348400.193863272
16763,254125.335400559
16764,218780.692191318
16765,235387.934487612
16766,244573.82303634
16767,441155.56097021
16768,271240.991462332
16769,322394.655230735
16770,170637.424789591
16771,472005.891787634
16772,209824.724047542
16773,338824.574717544
16774,156888.888122103
16775,301527.254725692
16776,317019.326440423
16777,379482.508641772
16778,333789.254484358
16779,148269.520500583
16780,402180.628459565
16781,1229506.639375
16782,533828.173800871
16783,307654.607439381
16784,512008.631518136
16785,530503.804472371
16786,176248.491544943
16787,362819.743938451
16788,270111.126092586
16789,433028.207048008
16790,201538.230689621
16791,301975.571521307
16792,344548.767020937
16793,217461.536289276
16794,286495.386397749
16795,287045.680702357
16796,428985.59968479
16797,723089.948264378
16798,323478.216343409
16799,394271.648406821
16800,284300.184931891
16801,235122.150013545
16802,160836.991201332
16803,181894.95069838
16804,783067.14901228
16805,331342.241709787
16806,320539.468613822
16807,524890.431127325
16808,473045.456745406
16809,543063.428946836
16810,252576.672387717
16811,396093.962098274
16812,198570.704619179
16813,254866.853615154
16814,405033.334620537
16815,144975.921067408
16816,532246.510770514
16817,330176.185508314
16818,421914.486079795
16819,188882.57883027
16820,342858.12104182
16821,464518.02589314
16822,482187.64365772
16823,605553.246417016
16824,148564.445656485
16825,158460.041113587
16826,286708.584477553
16827,567057.667291264
16828,338633.124580473
16829,378121.091688464
16830,277324.580362714
16831,257195.1654343
16832,530896.335640316
16833,232058.584738153
16834,149509.060666485
16835,303860.714596699
16836,728135.130368972
16837,209706.195009953
16838,457888.105557667
16839,313497.599330388
16840,211842.17528017
16841,189397.662570382
16842,245750.489491543
16843,590194.233476117
16844,155560.682717659
16845,331753.604179946
16846,457811.990921557
16847,327468.937847801
16848,403010.697113473
16849,437927.307618811
16850,359567.943982161
16851,538394.581032261
16852,746390.791623192
16853,256426.7444276
16854,268813.463980751
16855,176322.823813704
16856,343557.370738459
16857,307033.062500203
16858,788999.381097201
16859,310542.480997297
16860,222810.30635408
16861,426449.808459036
16862,271696.487464593
16863,170345.333224847
16864,241027.856468609
16865,253581.15397439
16866,207653.728690076
16867,190089.093073678
16868,209965.728095938
16869,274020.609403865
16870,144229.307099932
16871,331767.6180563
16872,295488.669876564
16873,315595.5282044
16874,458159.401097599
16875,226206.583419673
16876,624377.43963401
16877,367019.16993567
16878,287459.773635805
16879,710735.25584963
16880,485540.375711415
16881,1132842.80581268
16882,135261.250486098
16883,136764.478781305
16884,183318.073262714
16885,326846.152249863
16886,170245.637701115
16887,445089.066531814
16888,154904.385206365
16889,529784.279291132
16890,216460.738309812
16891,362041.904294584
16892,207363.813874173
16893,169096.130368325
16894,191671.419533818
16895,302456.706586437
16896,289431.055529268
16897,179853.431066575
16898,258226.5390168
16899,170098.489043895
16900,161556.328780151
16901,664938.400803156
16902,394737.441122163
16903,497248.021403837
16904,381196.122348243
16905,180849.80151169
16906,774331.259252616
16907,321575.748309499
16908,338369.390591325
16909,288207.821181514
16910,186747.241277777
16911,180716.530735438
16912,194485.608145506
16913,205806.98617884
16914,618457.787726599
16915,678995.435421029
16916,289384.814729956
16917,698140.573736966
16918,162146.881189974
16919,182151.537649973
16920,302209.171517408
16921,342857.490778459
16922,179298.971709272
16923,200520.061147223
16924,474234.604156694
16925,297445.141208765
16926,818143.521063021
16927,466423.841551824
16928,287621.114972495
16929,264243.443928738
16930,289559.473920168
16931,295087.233580233
16932,297800.956835712
16933,367902.465531602
16934,181978.092803878
16935,167094.928216493
16936,358755.421709814
16937,179191.345688164
16938,192957.804544841
16939,573788.138530151
16940,287155.196704434
16941,232910.034699523
16942,149218.561482869
16943,530431.245441053
16944,426084.472854575
16945,155264.647241223
16946,434889.757302468
16947,310183.309585545
16948,647275.70542585
16949,189169.529199477
16950,316175.901495873
16951,142153.487324217
16952,414165.110465408
16953,208697.673549836
16954,233088.543724676
16955,593860.615693292
16956,701078.434848297
16957,325091.198857201
16958,334843.839006886
16959,367548.755312894
16960,139801.898492734
16961,395307.402956311
16962,377208.521781093
16963,304538.185884479
16964,334757.808796203
16965,411766.504678529
16966,882880.891406529
16967,617858.777918697
16968,143374.468767875
16969,339196.038274756
16970,189002.958541089
16971,220614.128751036
16972,227356.330825994
16973,405170.461952422
16974,399254.602747477
16975,371513.379479447
16976,126329.652820497
16977,286731.211834522
16978,198784.850146981
16979,363006.788187326
16980,171995.575747564
16981,335092.694635465
16982,562929.553292846
16983,409806.143435645
16984,176508.806759568
16985,227858.271343169
16986,221547.259699458
16987,176255.935590822
16988,200721.812760606
16989,349617.107413296
16990,168704.820616308
16991,234256.001970247
16992,331754.667801128
16993,483075.728120522
16994,218766.528123676
16995,205608.248466149
16996,305512.032622262
16997,488468.9509063
16998,232442.280023111
16999,1468523.3867049
17000,266095.859986731
17001,862793.78672654
17002,139685.784060628
17003,260570.891484425
17004,166521.161524416
17005,166993.519100503
17006,858875.923979578
17007,459810.465107915
17008,306808.367872643
17009,156994.475122322
17010,192967.451928708
17011,171583.357638844
17012,331620.482427415
17013,292837.146495408
17014,425492.801141746
17015,209738.381997963
17016,286302.275654302
17017,143459.868939823
17018,514620.078986908
17019,230782.611219031
17020,328794.372822362
17021,168589.577227467
17022,380762.574025674
17023,338455.594773486
17024,505914.169060973
17025,171234.707687778
17026,192271.805693796
17027,283623.116282793
17028,836958.80897436
17029,1033447.26018826
17030,396035.924358486
17031,543273.945245649
17032,550155.233600324
17033,324646.984661569
17034,176254.673151482
17035,176279.163200197
17036,231296.617099767
17037,218084.577720526
17038,302090.906211781
17039,327123.294774321
17040,511159.221621484
17041,344699.966154958
17042,152351.345891518
17043,262103.863767713
17044,364247.546736565
17045,363375.370356911
17046,473996.374540262
17047,364096.854383366
17048,166538.520687849
17049,521205.00910141
17050,254905.428732446
17051,267125.15084122
17052,203820.134591973
17053,151522.434274405
17054,175229.713044765
17055,147779.75079171
17056,202841.459140636
17057,187533.365518575
17058,218167.263015792
17059,358572.823650023
17060,660030.950834978
17061,862975.38088941
17062,160662.715314369
17063,314277.487560635
17064,1015653.42089257
17065,219861.207176914
17066,252737.441751997
17067,265298.553267155
17068,365920.81529691
17069,394820.496452005
17070,150196.570312494
17071,468024.807434993
17072,125888.056408762
17073,406375.30200608
17074,152709.996402484
17075,162350.624424484
17076,265075.131746036
17077,144712.853184349
17078,186329.519065994
17079,320732.769626841
17080,286642.042840872
17081,159938.722495768
17082,166120.348154431
17083,221266.152400946
17084,410707.758959625
17085,420584.558277223
17086,581948.390923509
17087,495309.863979125
17088,408720.083142808
17089,276973.059482575
17090,184098.015416424
17091,384744.856940943
17092,308213.016908411
17093,241308.484094293
17094,157879.007406317
17095,410097.291046631
17096,120286.457074279
17097,425094.45516946
17098,224420.669589175
17099,176023.283565299
17100,336101.072918127
17101,149853.276107279
17102,328958.494327089
17103,197558.735066376
17104,318383.484811151
17105,204661.652076029
17106,570765.366174701
17107,373627.145666672
17108,276479.947488575
17109,445289.445259804
17110,461713.571232007
17111,406341.821338461
17112,247750.646601418
17113,387962.610384629
17114,331825.672317054
17115,294858.55348634
17116,280579.234407204
17117,218243.710705443
17118,251867.551805509
17119,218049.45607831
17120,325654.294319624
17121,239030.065920096
17122,190268.709334432
17123,168813.996162642
17124,179525.364940498
17125,2102935.31322365
17126,419424.719727845
17127,410152.590440486
17128,254812.551743513
17129,540673.834350394
17130,323296.828185499
17131,239169.831913167
17132,151518.606359807
17133,213890.779048249
17134,348013.115820783
17135,223101.939918863
17136,308059.681537609
17137,310212.784903844
17138,456163.778323673
17139,214127.993088987
17140,215026.955097141
17141,135577.348616448
17142,265197.267803954
17143,166746.991496901
17144,807816.385060298
17145,426017.824429075
17146,530546.458273432
17147,319563.198072658
17148,159091.177170332
17149,352785.91447643
17150,193962.873113197
17151,292444.978312207
17152,374183.856435701
17153,391871.139044177
17154,336083.510082488
17155,217433.553447549
17156,509158.608000375
17157,229789.677783496
17158,219402.677451014
17159,270013.02065471
17160,265197.316351097
17161,369719.767028938
17162,164572.386784817
17163,240225.329200081
17164,161877.463782316
17165,391831.859619345
17166,236433.995293066
17167,270362.391852107
17168,221457.881971782
17169,187844.47365795
17170,444260.927114491
17171,212836.357799529
17172,515674.236149496
17173,301885.270298937
17174,438995.86183812
17175,624427.725125319
17176,227229.222773297
17177,661252.192791147
17178,213231.562854262
17179,477647.926240278
17180,231148.056242491
17181,396798.255626565
17182,410575.744322342
17183,227638.833325893
17184,409610.002019051
17185,184054.400476329
17186,612721.200802263
17187,331175.480571561
17188,813911.848417666
17189,317806.240882346
17190,246612.743984703
17191,328074.049153633
17192,267595.444185316
17193,267270.659194251
17194,133303.972591354
17195,335601.620886018
17196,361417.00671898
17197,282064.180855085
17198,283962.537971395
17199,532107.366893701
17200,398217.033382215
17201,238274.931919955
17202,280834.245039309
17203,544568.514085781
17204,269318.487822823
17205,205499.813635134
17206,540131.058756374
17207,264878.361946249
17208,204807.872585425
17209,247351.496560241
17210,376900.322606004
17211,303443.564836469
17212,365127.56740872
17213,927396.876127937
17214,179248.299722563
17215,298368.31131735
17216,229412.924207391
17217,188430.45177085
17218,225202.950847699
17219,294870.199420205
17220,174215.918502569
17221,382612.739474872
17222,345444.607492974
17223,160157.39254398
17224,362368.737860579
17225,163912.262298039
17226,618859.792318773
17227,393973.876643731
17228,671881.314816143
17229,412236.491199558
17230,127914.706772228
17231,216824.619762945
17232,199337.786341849
17233,228077.390732299
17234,419795.986970354
17235,306328.3386628
17236,347851.407765965
17237,362862.856183404
17238,207509.304031341
17239,1109900.96594257
17240,158735.395917816
17241,172264.998319999
17242,149893.542109819
17243,345791.279751298
17244,211434.206735722
17245,428823.780226378
17246,183173.573917546
17247,252317.469769285
17248,265315.744142929
17249,343938.043389634
17250,345234.252800608
17251,120956.783817073
17252,279983.946854955
17253,184108.64216276
17254,291708.374372258
17255,247981.320188937
17256,479021.139659041
17257,1371580.94348693
17258,417816.794241777
17259,473085.013116519
17260,144549.436042574
17261,325114.698658782
17262,378767.085635216
17263,263020.518094677
17264,389717.000038853
17265,185584.823994088
17266,364375.919968677
17267,230872.820847346
17268,520516.845069386
17269,325942.897104675
17270,180161.843307266
17271,227529.053776419
17272,404696.057415105
17273,243660.317609437
17274,328129.314518399
17275,292233.482605192
17276,166072.990084622
17277,296653.867199373
17278,184774.652480864
17279,179543.921699628
17280,373014.596123457
17281,326159.491693722
17282,369057.523041808
17283,387771.507325018
17284,228275.104032233
17285,214847.631884153
17286,170285.160077959
17287,180192.832276895
17288,190004.808147477
17289,287247.561261165
17290,557498.595168458
17291,290564.653572772
17292,200263.857893132
17293,248642.763566543
17294,239348.189145488
17295,266343.46374379
17296,139770.654816731
17297,507726.213728811
17298,242091.803001752
17299,554555.805550798
17300,137428.842844177
17301,241777.154609536
17302,434195.645139755
17303,765178.939046934
17304,309540.99095895
17305,213212.834186351
17306,467465.84191956
17307,363388.289042069
17308,201225.93998289
17309,191252.222872667
17310,309440.131246003
17311,313009.888556185
17312,176492.322413558
17313,864324.604063647
17314,425771.777480567
17315,190547.749382379
17316,543281.746629282
17317,202821.134360564
17318,220395.007012202
17319,246810.724866176
17320,290562.20856805
17321,1017916.80113182
17322,136184.495109399
17323,382491.25014712
17324,743132.420409109
17325,178570.313012767
17326,313234.380247561
17327,334646.045120328
17328,188406.535767103
17329,900993.322641472
17330,166334.151343732
17331,386544.162592348
17332,545107.446125137
17333,301981.339089978
17334,238278.586498303
17335,214429.156290296
17336,155037.935707926
17337,513093.071340666
17338,399039.146082731
17339,163225.801107838
17340,333137.796930581
17341,173014.384509635
17342,254066.70105626
17343,273687.462513826
17344,242436.708880543
17345,193098.202214817
17346,310911.212296457
17347,325789.785855178
17348,368768.43539112
17349,144971.124168499
17350,201105.630214658
17351,405773.488416086
17352,272130.945180997
17353,465124.566110498
17354,383411.28725579
17355,355464.301424198
17356,220056.360999301
17357,457377.745632296
17358,154892.941924743
17359,201601.627715671
17360,447079.294981159
17361,286472.720292911
17362,395386.416664096
17363,479060.841416008
17364,386444.290225912
17365,296552.573973624
17366,483915.219179759
17367,169893.056193944
17368,290999.710207581
17369,563206.30365567
17370,279565.678031279
17371,205674.77386303
17372,326673.777473254
17373,242842.359505689
17374,238993.897981423
17375,247753.373435248
17376,289600.722430905
17377,281227.697894518
17378,731063.307506483
17379,409172.909286453
17380,242497.488234734
17381,393124.437304993
17382,974519.670941438
17383,448980.462073282
17384,272113.547488959
17385,600606.252398997
17386,277411.008853937
17387,277149.830022744
17388,562932.317976121
17389,183140.830160317
17390,316872.560153412
17391,252828.012593149
17392,298817.117824325
17393,558602.78838374
17394,198374.692386918
17395,159834.240027872
17396,290369.769201071
17397,278648.886248104
17398,158273.368351286
17399,216432.489570025
17400,5206233.42488509
17401,413855.834722856
17402,340202.133288075
17403,386756.035908708
17404,243684.422033367
17405,226551.786643054
17406,317614.48059802
17407,246681.345768519
17408,206845.205283143
17409,231644.995591556
17410,380501.39567569
17411,252465.542917021
17412,193734.600112504
17413,250282.737389614
17414,325605.022789391
17415,254688.282058432
17416,386491.793404767
17417,204126.366107853
17418,414683.516813545
17419,595783.647543671
17420,122735.241506158
17421,323700.130890796
17422,352895.609788396
17423,1097747.96442794
17424,191579.447290742
17425,205780.651672694
17426,222895.81199103
17427,299059.77025965
17428,351317.15967054
17429,181408.953792382
17430,1329617.82202259
17431,652865.501066074
17432,376043.310366555
17433,190444.183673302
17434,192487.477121443
17435,204360.146564114
17436,295905.700921648
17437,390670.163645602
17438,165821.451782716
17439,974712.167159019
17440,244964.57220872
17441,190809.56613039
17442,475509.652913635
17443,335187.558938559
17444,328355.482375671
17445,318739.82879685
17446,254795.355891504
17447,357705.868220477
17448,178716.035253085
17449,221868.507823586
17450,246218.699270068
17451,210034.251569089
17452,228312.636609257
17453,196180.84091151
17454,260689.868193877
17455,199018.875432884
17456,302803.835388556
17457,249355.665582955
17458,315085.046330682
17459,158042.461037359
17460,463456.934156015
17461,273266.489531959
17462,430064.136260905
17463,387717.241424772
17464,264854.251461878
17465,149842.709966261
17466,287501.079176342
17467,386502.708685445
17468,247568.317102702
17469,390966.708716801
17470,270255.633878903
17471,193282.155830304
17472,228074.046877094
17473,197680.358297568
17474,502773.140781991
17475,433369.629969702
17476,461787.137666611
17477,216824.902851382
17478,196821.984829026
17479,338410.658233198
17480,229308.523412065
17481,179561.037966289
17482,301651.290236878
17483,276326.385915781
17484,277368.846725861
17485,182037.683114319
17486,452826.942757481
17487,221571.178875718
17488,300585.209095121
17489,303965.839017797
17490,387487.263175326
17491,437133.968002155
17492,441961.659194879
17493,326266.819916464
17494,378155.118839094
17495,167743.192024761
17496,253369.716863164
17497,345261.395967912
17498,454475.742556285
17499,213018.637675702
17500,650463.994507328
17501,232278.070490205
17502,513310.101015569
17503,344876.157872097
17504,362026.530068114
17505,191090.830955823
17506,161804.026370181
17507,192489.381313272
17508,306086.066383441
17509,223059.442220918
17510,289483.716362002
17511,541504.199135622
17512,300644.85478476
17513,442789.855690278
17514,244556.224449397
17515,209806.522846585
17516,216890.412578861
17517,197930.967956722
17518,250864.510253962
17519,191070.855004412
17520,181539.499198344
17521,183413.776815386
17522,349974.016859316
17523,983623.787537769
17524,233814.714467561
17525,506535.998113828
17526,188666.231323921
17527,222167.165088856
17528,383534.199710074
17529,326130.213767646
17530,202713.418667656
17531,191976.674100257
17532,479339.79848628
17533,182854.043847525
17534,266003.298196936
17535,188582.192410022
17536,322418.719900035
17537,394191.588455801
17538,316891.523589732
17539,280170.687012188
17540,352667.525865147
17541,198002.667047279
17542,204913.919621114
17543,268218.508073191
17544,520315.028574074
17545,675152.43771605
17546,389395.361722755
17547,604406.98429438
17548,851333.072875245
17549,287393.974892093
17550,319834.181085583
17551,228507.335228219
17552,323599.404821373
17553,275044.092908117
17554,219307.608655892
17555,362544.442455049
17556,138689.132008613
17557,186685.285964202
17558,356666.041054063
17559,360053.73348084
17560,323608.093490341
17561,273667.10237516
17562,460277.505779648
17563,637318.644504104
17564,572599.883000364
17565,242308.388834439
17566,579105.279305104
17567,302283.954067595
17568,240260.380880623
17569,145677.876973528
17570,224738.656329528
17571,236536.158868007
17572,468842.253088566
17573,152190.112455698
17574,295516.112558947
17575,473769.540034396
17576,208717.738620235
17577,173583.425791899
17578,252287.424940492
17579,334449.579886096
17580,161944.983105897
17581,2448433.44126493
17582,345123.942283839
17583,212661.375594123
17584,444644.382533693
17585,290906.361368481
17586,479545.95938641
17587,396348.572760059
17588,344559.145346122
17589,174274.674366361
17590,301548.894356495
17591,276399.774461483
17592,192149.370045213
17593,355543.648976113
17594,557720.540869136
17595,229549.641317626
17596,382428.959289058
17597,363730.59500217
17598,289534.286437721
17599,363392.453204432
17600,162244.669001256
17601,580083.968617336
17602,272046.39416244
17603,258241.472160285
17604,344037.737941334
17605,346595.108307507
17606,177240.082768183
17607,550985.88158638
17608,227662.862310902
17609,236704.731074168
17610,469899.261252574
17611,513470.962807115
17612,271413.041607997
17613,205519.609258252
17614,227405.573616243
17615,294648.983549293
17616,310912.714438902
17617,364462.383894303
17618,247078.862377563
17619,296498.391194251
17620,237791.756983385
17621,285266.937807556
17622,176205.976024669
17623,171455.832711
17624,182746.880456467
17625,303990.838100416
17626,197888.440813775
17627,307684.457237321
17628,161801.720277521
17629,825718.898530435
17630,216313.071290682
17631,246235.376817434
17632,390531.341696134
17633,217408.426251347
17634,191195.644452515
17635,791455.287128302
17636,164173.692137559
17637,357577.657528302
17638,215012.119038387
17639,567105.140286747
17640,582240.570089187
17641,166423.688728223
17642,175430.190037811
17643,582456.656805649
17644,302394.104098776
17645,178708.741280963
17646,260166.332104388
17647,228494.512595678
17648,335073.193215436
17649,358877.425629338
17650,191318.453984879
17651,930414.813237482
17652,233722.02073604
17653,138718.761159372
17654,245677.623116737
17655,214514.455953107
17656,234606.694995392
17657,257352.22974383
17658,205536.039866542
17659,393980.645083162
17660,185947.943795559
17661,188677.161015675
17662,205363.950234152
17663,184976.655435168
17664,185707.830163425
17665,176007.474192618
17666,372591.691997061
17667,258473.881675854
17668,291503.778175699
17669,404410.19873192
17670,295872.242554085
17671,216849.841598238
17672,341547.27698547
17673,205423.889149162
17674,244755.742551096
17675,194369.24159524
17676,181078.967859846
17677,270512.718969417
17678,164159.770882395
17679,166472.760823886
17680,476297.690702908
17681,240322.134061497
17682,520041.267055735
17683,254379.521311887
17684,239013.7976965
17685,342568.838669824
17686,420899.628254758
17687,425401.038351526
17688,366983.156498246
17689,353744.677767641
17690,267370.762137863
17691,232268.003265807
17692,466312.042555195
17693,795117.21834778
17694,448285.01092725
17695,553083.089928734
17696,223523.965662561
17697,296667.16935812
17698,387218.409527857
17699,433487.495070847
17700,208054.328068306
17701,540692.317994028
17702,295446.678352385
17703,235885.049932842
17704,420024.775016348
17705,355799.166726809
17706,259608.59484516
17707,511528.156898609
17708,322715.174623828
17709,344572.402633952
17710,209309.613481447
17711,267346.81224664
17712,268638.596306978
17713,366102.97513987
17714,295162.92777264
17715,213564.163328837
17716,441879.965998581
17717,161901.478863362
17718,270114.479131422
17719,279312.572968097
17720,207583.909230709
17721,323124.187559177
17722,181365.992246185
17723,407420.301060823
17724,343848.485833929
17725,257616.561903278
17726,425277.686424331
17727,647777.764549054
17728,165510.054210656
17729,385418.9289812
17730,431089.902754645
17731,559577.165503648
17732,606324.12575753
17733,743964.680485529
17734,198758.750798416
17735,737047.424628886
17736,161481.207521347
17737,231550.616720639
17738,140302.299766419
17739,302850.062706828
17740,177374.777150161
17741,356609.677252464
17742,281555.445378938
17743,202893.521735841
17744,339094.334327739
17745,355909.016235588
17746,393324.218867442
17747,225067.26399345
17748,725766.465944561
17749,239642.525230651
17750,267840.355881509
17751,465259.05754064
17752,260776.85963952
17753,237221.430541697
17754,313056.761464554
17755,336517.290643753
17756,178149.323988938
17757,410359.908784691
17758,360923.251095209
17759,226240.234097327
17760,258993.378538167
17761,251290.144672061
17762,239553.949397795
17763,274546.78630359
17764,486768.6686294
17765,363767.790702271
17766,410609.019768692
17767,390229.889571149
17768,409233.018340205
17769,303367.361836106
17770,353175.113417027
17771,266013.325021302
17772,200311.811395806
17773,375584.428227369
17774,191463.114725406
17775,304112.219613205
17776,397504.008396895
17777,369037.605489814
17778,319481.725088372
17779,398943.868511077
17780,486580.658106916
17781,183228.008432668
17782,415080.121655946
17783,321062.293701299
17784,171312.318919835
17785,186675.052240085
17786,318007.673309936
17787,183513.712973211
17788,500635.81188651
17789,185717.653776848
17790,522430.952317445
17791,428954.840773269
17792,122776.514587604
17793,187886.839708039
17794,212427.757588611
17795,859693.609391631
17796,835628.452871922
17797,485423.6340502
17798,428393.658946557
17799,164472.226885762
17800,173469.193388506
17801,180146.180570553
17802,325774.646561703
17803,261234.932548757
17804,220443.224831818
17805,284104.481911127
17806,201087.21089679
17807,233904.06462211
17808,404338.848616117
17809,208959.363547488
17810,367715.373244755
17811,332454.708197289
17812,150705.188265735
17813,454523.800272987
17814,171282.392893295
17815,312414.979200136
17816,350881.87438164
17817,257642.650380319
17818,194406.719408944
17819,317624.511451917
17820,584334.477589481
17821,204819.465768739
17822,235312.954495213
17823,475921.920550439
17824,230864.479951188
17825,219274.060986033
17826,203015.10619151
17827,479909.5798238
